Complex,Alloascoidea_hylecoeti,Ambrosiozyma_kashinagacola,Ambrosiozyma_monospora,Arxula_adeninivorans,Ascoidea_asiatica,Ascoidea_rubescens,Ashbya_aceri,Babjeviella_inositovora,Brettanomyces_anomalus,Candida_albicans,Candida_apicola,Candida_arabinofermentans,Candida_auris,Candida_boidinii_JCM9604,Candida_carpophila,Candida_dubliniensis,Candida_glabrata,Candida_homilentoma,Candida_infanticola,Candida_intermedia,Candida_orthopsilosis,Candida_parapsilosis,Candida_sojae,Candida_sorboxylosa,Candida_succiphila,Candida_tanzawaensis,Candida_tenuis,Candida_tropicalis,Candida_versatilis,Clavispora_lusitaniae,Cyberlindnera_fabianii_JCM3601,Cyberlindnera_jadinii,Debaryomyces_hansenii,Dekkera_bruxellensis,Eremothecium_coryli,Eremothecium_cymbalariae,Eremothecium_gossypii,Eremothecium_sinecaudum,Geotrichum_candidum,Hanseniaspora_uvarum,Hanseniaspora_valbyensis,Hanseniaspora_vinae,Hyphopichia_burtonii,Kazachstania_africana,Kazachstania_naganishii,Kluyveromyces_lactis,Kluyveromyces_marxianus,Komagataella_pastoris,Kuraishia_capsulata,Lachancea_cidri,Lachancea_dasiensis,Lachancea_fantastica,Lachancea_fermentati,Lachancea_kluyveri,Lachancea_lanzarotensis,Lachancea_meyersii,Lachancea_mirantina,Lachancea_nothofagi,Lachancea_quebecensis,Lachancea_thermotolerans,Lachancea_waltii,Lipomyces_starkeyi,Lodderomyces_elongisporus,Metschnikowia_aberdeeniae,Metschnikowia_arizonensis,Metschnikowia_bicuspidata,Metschnikowia_borealis,Metschnikowia_bowlesiae,Metschnikowia_cerradonensis,Metschnikowia_continentalis,Metschnikowia_dekortum,Metschnikowia_drakensbergensis,Metschnikowia_hamakuensis,Metschnikowia_hawaiiensis,Metschnikowia_hibisci,Metschnikowia_ipomoeae,Metschnikowia_kamakouana,Metschnikowia_kipukae,Metschnikowia_lockheadii,Metschnikowia_matae,Metschnikowia_matae_maris,Metschnikowia_mauinuiana,Metschnikowia_proteae,Metschnikowia_santaceciliae,Metschnikowia_shivogae,Metschnikowia_similis,Meyerozyma_guilliermondii,Millerozyma_acaciae,Nadsonia_fulvescens_var_elongata,Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Nakazawaea_peltata,Naumovozyma_castellii,Naumovozyma_dairenensis,Ogataea_methanolica,Ogataea_parapolymorpha,Ogataea_polymorpha,Pachysolen_tannophilus,Pichia_membranifaciens,Priceomyces_haplophilus,Saccharomyces_arboricola,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,Saccharomyces_paradoxus,Saccharomyces_uvarum,Saccharomycopsis_malanga,Saprochaete_clavata,Scheffersomyces_lignosus,Scheffersomyces_stipitis,Spathaspora_arborariae,Spathaspora_girioi,Spathaspora_gorwiae,Spathaspora_hagerdaliae,Spathaspora_passalidarum,Sporopachydermia_quercuum,Starmerella_bombicola_JCM9596,Sugiyamaella_lignohabitans,Tetrapisispora_blattae,Tetrapisispora_phaffii,Tortispora_caseinolytica,Torulaspora_delbrueckii,Vanderwaltozyma_polyspora,Wickerhamia_fluorescens,Wickerhamiella_domercqiae,Wickerhamomyces_anomalus,Wickerhamomyces_ciferrii,Yarrowia_deformans,Yarrowia_keelungensis,Yarrowia_lipolytica,Zygosaccharomyces_bailii,Zygosaccharomyces_rouxii,yHAB132_Kazachstania_martiniae,yHAB133_Kazachstania_unispora,yHAB134_Kazachstania_turicensis,yHAB136_Kazachstania_bromeliacearum,yHAB143_Kazachstania_siamensis,yHAB147_Kazachstania_taianensis,yHAB148_Kazachstania_intestinalis,yHAB153_Kazachstania_rosinii,yHAB154_Kazachstania_transvaalensis,yHAB155_Kazachstania_spencerorum,yHAB158_Kazachstania_viticola,yHAB159_Kazachstania_solicola,yHAB160_Kazachstania_kunashirensis,yHAB164_Kazachstania_aerobia,yHAB166_Kazachstania_yakushimaensis,yHMPu5000026124_Ogataea_henricii,yHMPu5000026137_Ambrosiozyma_ambrosiae,yHMPu5000026142_Citeromyces_matritensis,yHMPu5000026145_Ambrosiozyma_vanderkliftii,yHMPu5000026152_Torulaspora_franciscae,yHMPu5000026197_Brettanomyces_custersianus,yHMPu5000026256_Zygotorulaspora_mrakii,yHMPu5000026274_Komagataella_populi,yHMPu5000034594_Starmera_quercuum,yHMPu5000034597_Candida_stellimalicola,yHMPu5000034604_Sporopachydermia_lactativora,yHMPu5000034605_Spencermartinsiella_europaea,yHMPu5000034606_Priceomyces_medius,yHMPu5000034607_Saccharomycopsis_capsularis,yHMPu5000034610_Saturnispora_hagleri,yHMPu5000034611_Saturnispora_mendoncae,yHMPu5000034612_Saturnispora_saitoi,yHMPu5000034613_Saturnispora_serradocipensis,yHMPu5000034614_Saturnispora_silvae,yHMPu5000034615_Saturnispora_zaruensis,yHMPu5000034622_Pichia_occidentalis,yHMPu5000034623_Pichia_norvegensis,yHMPu5000034624_Pichia_nakasei,yHMPu5000034625_Pichia_kudriavzevii,yHMPu5000034627_Pichia_heedii,yHMPu5000034629_Pichia_exigua,yHMPu5000034631_Martiniozyma_abiesophila,yHMPu5000034632_Candida_athensensis,yHMPu5000034635_Nadsonia_fulvescens,yHMPu5000034636_Ogataea_nitratoaversa,yHMPu5000034637_Ogataea_populiabae,yHMPu5000034643_Candida_schatavii,yHMPu5000034646_Wickerhamiella_cacticola,yHMPu5000034648_Candida_restingae,yHMPu5000034654_Aciculoconidium_aculeatum,yHMPu5000034655_Botryozyma_nematodophila,yHMPu5000034660_Diddensiella_caesifluorescens,yHMPu5000034661_Dipodascus_albidus,yHMPu5000034665_Kodamaea_laetipori,yHMPu5000034667_Blastobotrys_serpentis,yHMPu5000034669_Blastobotrys_raffinofermentans,yHMPu5000034670_Blastobotrys_proliferans,yHMPu5000034671_Blastobotrys_peoriensis,yHMPu5000034673_Blastobotrys_nivea,yHMPu5000034674_Blastobotrys_muscicola,yHMPu5000034675_Blastobotrys_mokoenaii,yHMPu5000034681_Blastobotrys_americana,yHMPu5000034709_Kluyveromyces_aestuarii,yHMPu5000034710_Kluyveromyces_dobzhanskii,yHMPu5000034742_Lipomyces_suomiensis,yHMPu5000034748_Lipomyces_oligophaga,yHMPu5000034749_Lipomyces_mesembrius,yHMPu5000034754_Lipomyces_arxii,yHMPu5000034757_Lipomyces_doorenjongii,yHMPu5000034758_Lipomyces_japonicus,yHMPu5000034760_Lipomyces_kononenkoae,yHMPu5000034761_Lipomyces_lipofer,yHMPu5000034862_Zygotorulaspora_florentina,yHMPu5000034865_Zygosaccharomyces_kombuchaensis,yHMPu5000034866_Zygosaccharomyces_bisporus,yHMPu5000034875_Tetrapisispora_fleetii,yHMPu5000034876_Tetrapisispora_iriomotensis,yHMPu5000034877_Tetrapisispora_namnaonensis,yHMPu5000034881_Torulaspora_pretoriensis,yHMPu5000034883_Peterozyma_xylosa,yHMPu5000034884_Peterozyma_toletana,yHMPu5000034885_Ogataea_zsoltii,yHMPu5000034886_Ogataea_trehalophila,yHMPu5000034887_Ogataea_trehaloabstinens,yHMPu5000034890_Ogataea_ramenticola,yHMPu5000034891_Ogataea_pini,yHMPu5000034892_Ogataea_pilisensis,yHMPu5000034893_Ogataea_philodendra,yHMPu5000034897_Ogataea_glucozyma,yHMPu5000034899_Ogataea_kodamae,yHMPu5000034901_Ogataea_methylivora,yHMPu5000034902_Ogataea_minuta,yHMPu5000034903_Ogataea_naganishii,yHMPu5000034904_Ogataea_nonfermentans,yHMPu5000034918_Nakazawaea_holstii,yHMPu5000034932_Kuraishia_ogatae,yHMPu5000034933_Kuraishia_molischiana,yHMPu5000034939_Komagataella_pseudopastoris,yHMPu5000034946_Ambrosiozyma_oregonensis,yHMPu5000034947_Ambrosiozyma_philentoma,yHMPu5000034950_Citeromyces_hawaiiensis,yHMPu5000034952_Citeromyces_siamensis,yHMPu5000034957_Hanseniaspora_osmophila,yHMPu5000034963_Hanseniaspora_clermontiae,yHMPu5000034967_Candida_freyschussii,yHMPu5000034973_Danielozyma_ontarioensis,yHMPu5000034974_Deakozyma_indianensis,yHMPu5000034978_Cyberlindnera_mrakii,yHMPu5000034979_Cyberlindnera_misumaiensis,yHMPu5000034986_Candida_oregonensis,yHMPu5000034988_Candida_fructus,yHMPu5000034990_Candida_corydali,yHMPu5000034998_Cephaloascus_albidus,yHMPu5000034999_Cephaloascus_fragrans,yHMPu5000035011_Candida_pyralidae,yHMPu5000035018_Candida_canberraensis,yHMPu5000035022_Candida_emberorum,yHMPu5000035031_Candida_kruisii,yHMPu5000035032_Candida_gatunensis,yHMPu5000035033_Candida_cretensis,yHMPu5000035037_Candida_montana,yHMPu5000035040_Ambrosiozyma_maleeae,yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii,yHMPu5000035044_Barnettozyma_californica,yHMPu5000035045_Barnettozyma_hawaiiensis,yHMPu5000035046_Barnettozyma_populi,yHMPu5000035047_Barnettozyma_pratensis,yHMPu5000035048_Barnettozyma_salicaria,yHMPu5000035242_Zygoascus_ofunaensis,yHMPu5000035243_Zygoascus_meyerae,yHMPu5000035244_Candida_incommunis,yHMPu5000035252_Yamadazyma_nakazawae,yHMPu5000035261_Candida_ponderosae,yHMPu5000035268_Wickerhamomyces_hampshirensis,yHMPu5000035271_Wickerhamomyces_bovis,yHMPu5000035274_Wickerhamomyces_alni,yHMPu5000035279_Tortispora_starmeri,yHMPu5000035282_Trigonopsis_vinaria,yHMPu5000035286_Candida_azyma,yHMPu5000035296_Priceomyces_carsonii,yHMPu5000035297_Priceomyces_castillae,yHMPu5000035301_Pichia_terricola,yHMPu5000035302_Candida_fragi,yHMPu5000035318_Hyphopichia_heimii,yHMPu5000035325_Cyberlindnera_petersonii,yHMPu5000035335_Candida_blattae,yHMPu5000035629_Yueomyces_sinensis,yHMPu5000035633_Candida_hispaniensis,yHMPu5000035639_Wickerhamomyces_canadensis,yHMPu5000035640_Yamadazyma_philogaea,yHMPu5000035641_Yamadazyma_scolyti,yHMPu5000035643_Yarrowia_bubula,yHMPu5000035645_Yarrowia_divulgata,yHMPu5000035650_Trigonopsis_variabilis,yHMPu5000035651_Torulaspora_microellipsoides,yHMPu5000035652_Torulaspora_maleeae,yHMPu5000035654_Tortispora_ganteri,yHMPu5000035658_Starmera_amethionina,yHMPu5000035659_Saturnispora_dispora,yHMPu5000035662_Meyerozyma_caribbica,yHMPu5000035665_Middelhovenomyces_tepae,yHMPu5000035667_Kurtzmaniella_cleridarum,yHMPu5000035670_Phaffomyces_opuntiae,yHMPu5000035671_Phaffomyces_antillensis,yHMPu5000035672_Phaffomyces_thermotolerans,yHMPu5000035673_Candida_orba,yHMPu5000035674_Kregervanrija_delftensis,yHMPu5000035675_Kregervanrija_fluxuum,yHMPu5000035677_Kodamaea_ohmeri,yHMPu5000035679_Candida_rhagii,yHMPu5000035681_Candida_gotoi,yHMPu5000035684_Kloeckera_hatyaiensis,yHMPu5000035686_Cyberlindnera_saturnus,yHMPu5000035687_Cyberlindnera_suaveolens,yHMPu5000035688_Cyberlindnera_xylosilytica,yHMPu5000035689_Candida_mycetangii,yHMPu5000035690_Candida_vartiovaarae,yHMPu5000035691_Candida_salmanticensis,yHMPu5000035695_Hanseniaspora_pseudoguilliermondii,yHMPu5000035696_Hanseniaspora_singularis,yHMPu5000035699_Cyberlindnera_maclurae,yHMPu5000035703_Cyberlindnera_americana,yHMPu5000035707_Candida_heveicola,yHMPu5000041678_Debaryomyces_prosopidis,yHMPu5000041693_Debaryomyces_nepalensis,yHMPu5000041713_Debaryomyces_maramus,yHMPu5000041743_Candida_hawaiiana,yHMPu5000041818_Magnusiomyces_tetrasperma,yHMPu5000041822_Dipodascus_geniculatus,yHMPu5000041824_Debaryomyces_subglobosus,yHMPu5000041829_Debaryomyces_fabryi,yHMPu5000041833_Candida_tammaniensis,yHMPu5000041840_Candida_wancherniae,yHMPu5000041855_Candida_ascalaphidarum,yHMPu5000041862_Candida_golubevii,yHMPu5000041863_Candida_gorgasii,Arthrobotrys_oligospora,Aspergillus_nidulans,Botrytis_cinerea,Coccidioides_immitis,Fusarium_graminearum,Neurospora_crassa,Saitoella_complicata,Schizosaccharomyces_pombe,Sclerotinia_sclerotiorum,Stagonospora_nodorum,Xylona_heveae
0.000280028329795243_M_s_0924__91__c__93__+0.0334375922015956_M_s_1373__91__c__93__+0.0365694882030387_M_s_1437__91__c__93__+0.184229157379252_M_s_1467__91__c__93__+0.0118827813201111_M_s_3778__91__c__93__+0.02514728114899_M_s_3801__91__c__93__+0.00689017055976202_M_s_3822__91__c__93__+0.00199888634169402_M_s_3880__91__c__93__+0.0114456326458843_M_s_4013__91__c__93__+0.00607035098271689_M_s_4019__91__c__93__,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.00230394569424365_M_s_0089__91__c__93__+0.00886293775751745_M_s_0666__91__c__93__+0.00226910464237079_M_s_0672__91__c__93__+0.000493476406254435_M_s_0694__91__c__93__+0.00198404128955804_M_s_1337__91__c__93__+0.00859624529668396_M_s_1346__91__c__93__+0.00231028048458134_M_s_1351__91__c__93__+0.00228620842879034_M_s_1524__91__c__93__,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,1,1,5,5,1,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.00269587965760802_M_s_3740__91__c__93__+0.00791182919230439_M_s_3741__91__c__93__+0.000755606696327704_M_s_3742__91__c__93__+0.00290285842307208_M_s_3743__91__c__93__,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,1,1,5,5,1,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.00359999992405331_M_s_0584__91__c__93__+0.0024000001045893_M_s_0589__91__c__93__+0.0024000001045893_M_s_0615__91__c__93__+0.00359999992405331_M_s_0649__91__c__93__,1,1,1,5,1,1,1,1,1,5,1,1,5,1,1,5,5,1,1,5,5,5,1,1,1,1,1,5,1,5,1,1,5,1,5,1,1,5,1,1,1,1,5,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,1,5,1,1,1,1,1,5,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,5,1,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5,5,5,5,5,5,5,5,1,2,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,0,1,1,5,1,1,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,5,1,1,1,5,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00388965053007652_M_s_0584__91__c__93__+0.00259310052109357_M_s_0589__91__c__93__+0.00259310052109357_M_s_0615__91__c__93__+0.00388965053007652_M_s_0649__91__c__93__,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,1,1,5,5,1,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.00403697730817949_M_s_0089__91__c__93__+0.0155296536286855_M_s_0666__91__c__93__+0.00397592876169888_M_s_0672__91__c__93__+0.000864670143549156_M_s_0694__91__c__93__+0.00347644030171744_M_s_1337__91__c__93__+0.0150623546748354_M_s_1346__91__c__93__+0.00404807713787999_M_s_1351__91__c__93__+0.00400589804345416_M_s_1524__91__c__93__,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.00472372462186833_M_s_3740__91__c__93__+0.0138631196886827_M_s_3741__91__c__93__+0.00132397525454036_M_s_3742__91__c__93__+0.00508639314376148_M_s_3743__91__c__93__,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.00486206316259565_M_s_0584__91__c__93__+0.00324137565136697_M_s_0589__91__c__93__+0.00324137565136697_M_s_0615__91__c__93__+0.00486206316259565_M_s_0649__91__c__93__,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.0052131712194067_M_s_0584__91__c__93__+0.00347544770437965_M_s_0589__91__c__93__+0.00347544770437965_M_s_0615__91__c__93__+0.0052131712194067_M_s_0649__91__c__93__,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
